,voter_id,alternative_id,rate
2447,231,785,4.007279683584473
2448,229,786,3.561136708481125
2449,230,786,3.6566835166246725
2450,231,786,3.618792713044427
2451,229,787,3.0974799099268746
2452,230,787,3.214840215924426
2453,231,787,3.139685690938725
2454,229,788,3.3096402005317653
2455,230,788,3.4067470162501747
2456,231,788,3.3372435036799684
2457,229,789,3.3483538435271076
2458,230,789,3.394972297989014
2459,231,789,3.392542502706685
2460,229,790,3.694314928893068
2461,230,790,3.7479726501192108
2462,231,790,3.6716193306024705
2463,229,791,2.8051663401136286
2464,230,791,2.9009894527224036
2465,231,791,2.8137377766533667
2466,229,792,3.810186005361593
2467,230,792,3.816127273777979
2468,231,792,3.754576433950951
2469,229,793,3.2474532448739857
2470,230,793,3.304490816793817
2471,231,793,3.2374845182926353
2472,229,794,3.176435979890604
2473,230,794,3.231647625335645
2474,231,794,3.167270438598545
2475,229,795,3.1481614258962884
2476,230,795,3.2518724095205074
2477,231,795,3.138027258533284
2478,229,796,3.155660412239635
2479,230,796,3.20542827059886
2480,231,796,3.1457831357337254
2481,229,797,3.1197404447212795
2482,230,797,3.185410538796568
2483,231,797,3.0292323597023376
2484,229,798,2.2808607601798614
2485,230,798,2.396626447337843
2486,231,798,2.3640749563368226
2487,229,799,3.057165689250579
2488,230,799,3.1062906792866127
2489,231,799,2.9688485136617806
2490,229,800,3.5512951948585334
2491,230,800,3.631135659023998
2492,231,800,3.5604813924106415
2493,229,801,2.880205441984695
2494,230,801,2.907254626072563
2495,231,801,2.846461417234694
2496,229,802,3.390237408729482
2497,230,802,3.423640552216449
2498,231,802,3.258520429702783
2499,229,803,3.334372139538784
2500,230,803,3.401441173093895
2501,231,803,3.3219423906599888
2502,229,804,3.214874601093429
2503,230,804,3.263726888474794
2504,231,804,3.188646390523947
2505,229,805,3.1843757922563953
2506,230,805,3.2375548631897155
2507,231,805,3.0924976897401204
2508,229,806,3.6953128163878164
2509,230,806,3.704058606055461
2510,231,806,3.6510467012935557
2511,229,807,3.6953128163878164
2512,230,807,3.704058606055461
2513,231,807,3.6510467012935557
2514,229,808,3.7485000424722825
2515,230,808,3.8031647428330184
2516,231,808,3.703274575042851
2517,229,809,2.9888131306652026
2518,230,809,3.0950116896367468
2519,231,809,2.9814059226409246
2520,229,810,2.8415821830266506
2521,230,810,2.9699038254704466
2522,231,810,2.837015350116188
2523,229,811,3.2141546876236817
2524,230,811,3.279052803917478
2525,231,811,3.132098548033121
2526,229,812,3.247598036906403
2527,230,812,3.3774038447460866
2528,231,812,3.254101918492911
2529,229,813,3.4039455235940537
2530,230,813,3.471782944506474
2531,231,813,3.337854169360052
2532,229,814,3.5271455235940534
2533,230,814,3.5844829445064743
2534,231,814,3.469054169360052
2535,229,815,3.3721567280527314
2536,230,815,3.4650073200471776
2537,231,815,3.260803485590414
2538,229,816,2.7018258032639686
2539,230,816,2.7169743934311565
2540,231,816,2.5978348789650014
2541,229,817,1.8030227591903705
2542,230,817,2.082169779904374
2543,231,817,1.8307446213604819
2544,229,818,3.430716567444097
2545,230,818,3.521305133642795
2546,231,818,3.4385968572014307
2547,229,819,3.5099769019482663
2548,230,819,3.643485868039383
2549,231,819,3.451101906443537
2550,229,820,3.0080303059853124
2551,230,820,3.074769770885491
2552,231,820,2.9319831563054413
2553,229,821,2.9341125091024263
2554,230,821,2.9784687247467376
2555,231,821,2.8597040633853763
2556,229,822,3.6094693970909755
2557,230,822,3.7804162471437266
2558,231,822,3.5850461933117552
2559,229,823,3.5969642800341357
2560,230,823,3.6209174926477967
2561,231,823,3.6418700653918274
2562,229,824,2.1477520015924303
2563,230,824,2.2305357292829715
2564,231,824,2.092700778075927
2565,229,825,2.922686290571755
2566,230,825,2.9676639121867354
2567,231,825,2.8273143391544964
2568,229,826,2.034372242302808
2569,230,826,2.1699161275098215
2570,231,826,1.979805375822356
2571,229,827,2.8725449317405114
2572,230,827,2.962151303623712
2573,231,827,2.8904272685171817
2574,229,828,3.0642380042383377
2575,230,828,3.173167467876189
2576,231,828,3.1223419011629248
2577,229,829,2.695573937618325
2578,230,829,2.7501595639119536
2579,231,829,2.694399185916095
2580,229,830,1.6767446428785018
2581,230,830,1.8815760981597656
2582,231,830,1.7189098911411809
2583,229,831,2.821057519683671
2584,230,831,2.9305353926639377
2585,231,831,2.8436641369994002
2586,229,833,2.522867515062261
2587,230,833,2.591997768965654
2588,231,833,2.5744702875627947
2589,229,834,2.7436300708490586
2590,230,834,2.8341671358030123
2591,231,834,2.715227551245708
2592,229,835,1.7236606700448263
2593,230,835,1.996824371675139
2594,231,835,1.7919256124717373
2595,229,836,2.459066358095578
2596,230,836,2.487698828495292
2597,231,836,2.3843182706245005
2598,229,837,2.4019532368348835
2599,230,837,2.5437092623172215
2600,231,837,2.467648521575581
2601,229,839,2.270526437665755
2602,230,839,2.4297083829547366
2603,231,839,2.2721027311893067
2604,229,840,1.9719988235275283
2605,230,840,2.1451777257701994
2606,231,840,2.0092931795580777
2607,229,841,1.6342922923660976
2608,230,841,1.6319110724377683
2609,231,841,1.42137805421329
2610,229,842,2.4973201501480804
2611,230,842,2.540473460008903
2612,231,842,2.4158761348180033
2613,229,843,2.779764153424012
2614,230,843,2.925669339325515
2615,231,843,2.8352664921405593
2616,229,844,2.007985108414031
2617,230,844,2.1701311341252323
2618,231,844,2.04350364741523
2619,229,845,3.1164825730756314
2620,230,845,3.0797423230695036
2621,231,845,3.0564097803928023
2622,229,846,3.0155209206993887
2623,230,846,3.1253183029250065
2624,231,846,3.0112690182936483
2625,229,847,1.4675218062042346
2626,230,847,1.75148845468718
2627,231,847,1.4896071568971525
2628,229,848,1.6730876595164874
2629,230,848,1.9444666923770422
2630,231,848,1.7359397645165016
2631,229,849,1.5032769608285075
2632,230,849,1.7883724464561954
2633,231,849,1.528994441493356
2634,229,850,1.4990810608176182
2635,230,850,1.638326996262464
2636,231,850,1.3831019957818869
2637,229,851,2.002560600736054
2638,230,851,2.153125638132796
2639,231,851,1.9807793068286816
2640,229,852,1.8551394301142259
2641,230,852,2.0389996415636693
2642,231,852,1.9247238982960706
2643,229,853,1.4846529704272455
2644,230,853,1.7210515373247728
2645,231,853,1.5078103078728984
2646,229,854,1.6826817186120087
2647,230,854,1.948818991026067
2648,231,854,1.7319740860437045
2649,229,855,2.750039636084972
2650,230,855,2.811987319303917
2651,231,855,2.723001047029059
2652,229,856,1.5827663766014723
2653,230,856,1.8069332109152079
2654,231,856,1.64413975268882
2655,229,857,2.093342110686174
2656,230,857,2.278137527943201
2657,231,857,2.0948122363754442
2658,229,858,1.902751633062199
2659,230,858,2.0935650116388653
2660,231,858,1.9390130955559266
2661,229,859,1.8758163629633482
2662,230,859,2.1501660242908622
2663,231,859,1.9204189892968326
2664,229,860,1.5833447924519006
2665,230,860,1.792043913697502
2666,231,860,1.6098136447799059
2667,229,861,2.5500845228069617
2668,230,861,2.5388250835908837
2669,231,861,2.418837141484735
2670,229,862,1.6355493602242195
2671,230,862,1.8577239705114148
2672,231,862,1.6661645754186247
2673,229,863,1.1567478207482407
2674,230,863,1.51027586176762
2675,231,863,1.2339237955225795
2676,229,864,2.459066358095578
2677,230,864,2.487698828495292
2678,231,864,2.3843182706245005
2679,229,865,1.505716058575849
2680,230,865,1.790730434821936
2681,231,865,1.5584967381189316
2682,229,866,2.1778074508807
2683,230,866,2.2485703643313104
2684,231,866,2.1405341668288402
2685,229,867,2.7863868390742885
2686,230,867,2.8956304066157856
2687,231,867,2.8651974717070106
2688,229,868,1.6062743658835787
2689,230,868,1.878533168785064
2690,231,868,1.6439350640854182
2691,229,869,1.453673069201304
2692,230,869,1.766664983924734
2693,231,869,1.4968881089070396
2694,229,870,2.1126563425697253
2695,230,870,2.301942432051791
2696,231,870,2.107139766120109
2697,229,871,2.9337459657962563
2698,230,871,3.0328146070093585
2699,231,871,2.99383655211212
2700,229,872,2.310181438398958
2701,230,872,2.360637372167242
2702,231,872,2.316252877104451
2703,229,873,2.6602003022146286
2704,230,873,2.7302764534376105
2705,231,873,2.604978643128307
2706,229,874,2.5249026526970044
2707,230,874,2.6733655028367482
2708,231,874,2.595647737974096
2709,229,875,2.500195220689967
2710,230,875,2.5624217708896557
2711,231,875,2.538423483386578
2712,229,876,2.4973201501480804
2713,230,876,2.540473460008903
2714,231,876,2.4158761348180033
2715,229,877,2.255270910595529
2716,230,877,2.3465409061896736
2717,231,877,2.103082082755077
2718,229,878,3.286474706093177
2719,230,878,3.392718082072036
2720,231,878,3.1991536501076037
2721,229,879,3.103778052438441
2722,230,879,3.181713951054979
2723,231,879,3.027149784918979
2724,229,880,2.2530191471017775
2725,230,880,2.3493943486536164
2726,231,880,2.2478536933027966
2727,229,881,2.768305875679731
2728,230,881,2.86745284585353
2729,231,881,2.770669511555625
2730,229,882,2.366937548762248
2731,230,882,2.3997397842243484
2732,231,882,2.291518706146467
2733,229,883,2.7010664464826077
2734,230,883,2.749411748323633
2735,231,883,2.6217121894787465
2736,229,884,1.8321176780006594
2737,230,884,2.0404056810675577
2738,231,884,1.8482034662088571
2739,229,885,3.0629796686897564
2740,230,885,3.1601526845627723
2741,231,885,3.06284730915085
2742,229,886,1.4919792326374048
2743,230,886,1.7758557943929656
2744,231,886,1.5181283864748056
2745,229,887,2.9389471144556465
2746,230,887,2.9674581093064725
2747,231,887,2.9216116456129004
2748,229,888,2.7425685031578704
2749,230,888,2.7801193781082056
2750,231,888,2.7160757487081093
2751,229,889,3.5593514627264624
2752,230,889,3.5509252727221274
2753,231,889,3.5165469936912164
2754,229,890,2.1088506206486572
2755,230,890,2.266390415181327
2756,231,890,2.1075381186078173
2757,229,891,3.8435341744547964
2758,230,891,3.894562703989777
2759,231,891,3.8273466153004083
2760,229,892,2.8821920942098767
2761,230,892,2.9123645684865087
2762,231,892,2.856392784950965
2763,229,893,3.0364723076582862
2764,230,893,3.138392935280929
2765,231,893,3.1299604117564286
2766,229,894,3.4440811984879898
2767,230,894,3.4246138027837683
2768,231,894,3.4002868205556975
2769,229,895,3.1213061925374688
2770,230,895,3.13350107710672
2771,231,895,3.1494481433625268
2772,229,896,2.7549841122103294
2773,230,896,2.793705623333791
2774,231,896,2.7019925083767244
2775,229,897,2.6932207521441107
2776,230,897,2.8408024490441415
2777,231,897,2.713154084014185
2778,229,898,2.6205275694918586
2779,230,898,2.675134444837103
2780,231,898,2.506711831866124
2781,229,899,1.7180732661611018
2782,230,899,1.9591094184371545
2783,231,899,1.7932607420498816
2784,229,900,3.0724039150403026
2785,230,900,3.1363311132619556
2786,231,900,2.960685950614283
2787,229,901,2.763400345097433
2788,230,901,2.847836272748263
2789,231,901,2.8158395564642293
2790,229,902,3.0153465216742488
2791,230,902,3.0091647985868857
2792,231,902,3.0241774227234934
2793,229,903,3.5675285600735207
2794,230,903,3.543976279684081
2795,231,903,3.5087853598821908
2796,229,904,2.3184231024693576
2797,230,904,2.4775064629203527
2798,231,904,2.3468334032599185
2799,229,905,3.215073052856217
2800,230,905,3.244525139091441
2801,231,905,3.1789493247546834
2802,229,906,2.50498029110166
2803,230,906,2.6088232490489984
2804,231,906,2.433747280361259
2805,229,907,3.2834951320349886
2806,230,907,3.2994039370664354
2807,231,907,3.315188534161318
2808,229,908,3.0006394605965943
2809,230,908,3.0981635192503263
2810,231,908,2.9395346594588405
2811,229,909,3.6985000424722827
2812,230,909,3.7431647428330184
2813,231,909,3.631274575042851
2814,229,910,3.3964530950456004
2815,230,910,3.4497589831339632
2816,231,910,3.2640121433826903
2817,229,911,3.494558021493516
2818,230,911,3.602599174872071
2819,231,911,3.4736744501505115
2820,229,912,3.5563099651665118
2821,230,912,3.5107882412351725
2822,231,912,3.4943782371433234
2823,229,913,3.4150133948920334
2824,230,913,3.5010601079236885
2825,231,913,3.357735910064708
2826,229,914,2.8687063799241628
2827,230,914,2.911378854200794
2828,231,914,2.850348247135839
2829,229,915,2.7275506610495164
2830,230,915,2.822822631223315
2831,231,915,2.7279142969254098
2832,229,916,3.1652368115468987
2833,230,916,3.252809827419915
2834,231,916,3.146037785341326
2835,229,917,1.452619759721403
2836,230,917,1.8212525575110008
2837,231,917,1.5228873004357455
2838,229,918,2.116816354007887
2839,230,918,2.240075832702761
2840,231,918,2.125985981724184
2841,229,919,3.237572007687356
2842,230,919,3.3096307420467284
2843,231,919,3.148083994904887
2844,229,920,3.3214474169422634
2845,230,920,3.375286952651554
2846,231,920,3.3626259940824728
2847,229,921,2.410861067359148
2848,230,921,2.5718516020370323
2849,231,921,2.425824048858016
2850,229,922,3.468420340662127
2851,230,922,3.5166442069146346
2852,231,922,3.469305015646526
2853,229,923,3.3679613475411774
2854,230,923,3.331166544181407
2855,231,923,3.2591837847360705
2856,229,924,2.9524919157976894
2857,230,924,3.0634292971687214
2858,231,924,3.0027783602654985
2859,229,925,3.2949416427307745
2860,230,925,3.344073807196762
2861,231,925,3.180584251218011
2862,229,926,3.390237408729482
2863,230,926,3.423640552216449
2864,231,926,3.258520429702783
2865,229,927,3.3683553992005755
2866,230,927,3.462056264864514
2867,231,927,3.377664260386481
2868,229,928,3.390237408729482
2869,230,928,3.423640552216449
2870,231,928,3.258520429702783
2871,229,929,3.192639391283321
2872,230,929,3.228877191804259
2873,231,929,3.1337115696145355
2874,229,930,2.3744019297904164
2875,230,930,2.4735199074461245
2876,231,930,2.34168498036575
2877,229,931,3.0416588528376556
2878,230,931,3.0879110221245054
2879,231,931,3.0294379608383726
2880,229,933,2.616514653293951
2881,230,933,2.6109404507464515
2882,231,933,2.5239061592186784
2883,229,934,3.1824271213908215
2884,230,934,3.3238253999641
2885,231,934,3.172774474038174
2886,229,936,3.3423193744592314
2887,230,936,3.3681615128240106
2888,231,936,3.35761277658556
2889,229,937,3.312342084539499
2890,230,937,3.3084465865854993
2891,231,937,3.182198312395313
2892,229,938,2.646399614136759
2893,230,938,2.7488305627195744
2894,231,938,2.6520110333783857
2895,229,939,2.244232155480842
2896,230,939,2.3802913544427002
2897,231,939,2.2423860806130276
2898,229,940,3.1882218089293524
2899,230,940,3.225487348664113
2900,231,940,3.1749930910607747
2901,229,941,2.280788955512523
2902,230,941,2.4281875827627615
2903,231,941,2.2318703658097228
2904,229,942,3.824386860812661
2905,230,942,3.809430866979711
2906,231,942,3.8497503628511636
2907,229,943,3.1700772841843525
2908,230,943,3.264697890549399
2909,231,943,3.116136041817271
2910,229,944,3.5465196639602277
2911,230,944,3.61736692356337
2912,231,944,3.569602674479121
2913,229,945,3.100369928609434
2914,230,945,3.147733823998301
2915,231,945,3.1576948965257374
2916,229,946,2.9459273318024777
2917,230,946,2.9603283274294685
2918,231,946,2.8714929643717815
2919,229,947,2.4811413607299673
2920,230,947,2.614136561595261
2921,231,947,2.514512519072738
2922,229,948,1.430320736896549
2923,230,948,1.7268423924399476
2924,231,948,1.467775858026637
2925,229,949,1.5779109811597742
2926,230,949,1.828738395226694
2927,231,949,1.6345091267784067
2928,229,950,1.8516354941885387
2929,230,950,2.132560319080347
2930,231,950,1.8944199459429787
2931,229,951,1.989442196140332
2932,230,951,2.1659479256883136
2933,231,951,2.0019791963678446
2934,229,952,2.7202411313332435
2935,230,952,2.77547147098122
2936,231,952,2.689718232344929
2937,229,953,3.4383942276670783
2938,230,953,3.438877863233319
2939,231,953,3.4101012046208012
2940,229,954,2.701313572360042
2941,230,954,2.8540157461066054
2942,231,954,2.7126409931734674
2943,229,955,2.780020093626395
2944,230,955,2.7565217838526763
2945,231,955,2.812700657018853
2946,229,956,2.761329555139098
2947,230,956,2.8381416617893236
2948,231,956,2.767168474548821
2949,229,957,2.6737304831685433
2950,230,957,2.690511845133448
2951,231,957,2.617683937099434
2952,229,958,3.1549991320681254
2953,230,958,3.220685654159024
2954,231,958,3.077876325810899
2955,229,959,3.390237408729482
2956,230,959,3.423640552216449
2957,231,959,3.258520429702783
2958,229,960,3.469358566570952
2959,230,960,3.51333667859962
2960,231,960,3.3370362274443064
2961,229,961,3.440903170269219
2962,230,961,3.4798742011036916
2963,231,961,3.4815114855780545
2964,229,962,1.8516354941885387
2965,230,962,2.132560319080347
2966,231,962,1.8944199459429787
2967,229,963,3.1371594542323953
2968,230,963,3.2023876429899594
2969,231,963,3.0629009457144654
2970,229,964,2.7767333379525754
2971,230,964,2.925361183534651
2972,231,964,2.8412826143310808
2973,229,965,3.6985000424722827
2974,230,965,3.7431647428330184
2975,231,965,3.631274575042851
2976,229,966,2.753691418282777
